"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","protein.x","pval_milieu.x","padj_milieu.x","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659918273|emb|CDP48456.1|",9.00520440754936,7.8163916248155,7.88195681172288,8.14553405611621,9.11794038015142,9.18237945352697,"b63.a1.a1",0.000520529026572069,0.0191620112917111,"gi|659918273|emb|CDP48456.1| Glycyl-tRNA synthetase (Glycine--tRNA ligase) (GlyRS) [Propionibacterium freudenreichii subsp. freudenreichii]",13.6608159698559,32,8,13,11,31,31,"b63.a1.a1","OK",1.64287284402788e-08,3.67346367924635e-07,"gi|659918273|emb|CDP48456.1| Glycyl-tRNA synthetase (Glycine--tRNA ligase) (GlyRS) [Propionibacterium freudenreichii subsp. freudenreichii]",2.9375
"gi|659918274|emb|CDP48457.1|",8.43972915103367,8.94896401113059,8.78343589368686,9.00836735083566,8.42860320168804,8.34367461090077,"c123.a1.a1",0.0023094333896169,0.0365563672687697,"gi|659918274|emb|CDP48457.1| ABC-transporter metal-binding lipoprotein [Propionibacterium freudenreichii subsp. freudenreichii]",0.303735225935885,22,21,18,20,18,17,"c123.a1.a1","OK",0.852680076371647,0.906175214242872,"gi|659918274|emb|CDP48457.1| ABC-transporter metal-binding lipoprotein [Propionibacterium freudenreichii subsp. freudenreichii]",0.966101694915254
"gi|659918293|emb|CDP48366.1|",8.37295749728285,7.96321318759582,7.68978893975864,7.57114064237554,8.40905792729848,7.84977148061557,"c136.a1.a1",0.0942610936766039,0.208024482596643,"gi|659918293|emb|CDP48366.1| D-3-phosphoglycerate dehydrogenase / erythronate 4-phosphate dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",3.16292156516907,19,16,14,15,16,16,"c136.a1.a1","OK",0.540159340413289,0.787713499048873,"gi|659918293|emb|CDP48366.1| D-3-phosphoglycerate dehydrogenase / erythronate 4-phosphate dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",1.13333333333333
"gi|659918299|emb|CDP48372.1|",9.1191949132092,8.89449331236475,9.13128811619661,9.18830558945173,9.28667355355228,9.36845265529295,"b22.a1.a1",0.182932536963054,0.318576390901644,"gi|659918299|emb|CDP48372.1| binding protein of oligopeptide ABC transporter (OPN : undef : Oligopeptides) [Propionibacterium freudenreichii subsp. freudenreichii]",1.51808668034079,56,47,52,53,54,55,"b22.a1.a1","OK",0.465234247014027,0.73329108496466,"gi|659918299|emb|CDP48372.1| binding protein of oligopeptide ABC transporter (OPN : undef : Oligopeptides) [Propionibacterium freudenreichii subsp. freudenreichii]",1.08552631578947
"gi|659918304|emb|CDP48377.1|",7.3920438525739,6.61285287143414,7.40654147647174,7.66968899199072,7.5745509288376,6.48862666755546,"c388.a1.a1",0.874241697796343,0.932524477649432,"gi|659918304|emb|CDP48377.1| Zn dependant peptidase [Propionibacterium freudenreichii subsp. freudenreichii]",0.855222318385877,9,5,8,5,9,3,"c388.a1.a1","OK",0.630785289518048,0.847187298712432,"gi|659918304|emb|CDP48377.1| Zn dependant peptidase [Propionibacterium freudenreichii subsp. freudenreichii]",1.16666666666667
"gi|659918305|emb|CDP48378.1|",7.9766587804829,7.332920648077,7.10167099596887,7.50426191017944,7.99966899380427,8.00286511453951,"c156.a1.a1",0.00435068770731423,0.0405009473844525,"gi|659918305|emb|CDP48378.1| Hypothetical secreted and membrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",4.46852639988224,14,9,9,9,14,15,"c156.a1.a1","OK",0.0547503784810622,0.154573038236938,"gi|659918305|emb|CDP48378.1| Hypothetical secreted and membrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.59259259259259
"gi|659918307|emb|CDP48380.1|",7.4255630375585,7.32661767921164,6.82366181247247,6.55585661703136,6.67576953135092,6.68185951011619,"c555.a1.a1",0.942763786774751,0.965390117657345,"gi|659918307|emb|CDP48380.1| Secreted protease with a PDZ domain [Propionibacterium freudenreichii subsp. freudenreichii]",1.14982917760443,3,3,3,2,3,3,"c555.a1.a1","OK",0.808310906061213,0.903691592976439,"gi|659918307|emb|CDP48380.1| Secreted protease with a PDZ domain [Propionibacterium freudenreichii subsp. freudenreichii]",1.125
"gi|659918317|emb|CDP48390.1|",8.08153983387864,8.20243767395722,7.88055624194954,7.62851401401693,7.07720287108218,6.86862558577322,"c145.a1.a1",0.242390230010503,0.385415521010489,"gi|659918317|emb|CDP48390.1| NUDIX hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",0.503830491542415,17,14,15,13,15,14,"c145.a1.a1","OK",0.669761831481573,0.858708403206878,"gi|659918317|emb|CDP48390.1| NUDIX hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",1.0952380952381
"gi|659918318|emb|CDP48391.1|",7.8877119102694,7.3628605409925,7.97195948962237,7.83470765484099,8.08676281324212,8.17810849564591,"b93.a1.a1",0.182481861557384,0.318576390901644,"gi|659918318|emb|CDP48391.1| UvrD/REP helicase / ATP-dependent DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",1.8904854936499,21,6,7,6,21,18,"b93.a1.a1","OK",2.26678613742911e-06,3.33456171269178e-05,"gi|659918318|emb|CDP48391.1| UvrD/REP helicase / ATP-dependent DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",3.15789473684211
"gi|659918319|emb|CDP48392.1|",7.93159066882397,7.07730350316578,7.38865396691253,6.99062248763301,7.86345080666448,7.8604120380959,"c105.a1.a1",0.00398872779475223,0.0389993598576513,"gi|659918319|emb|CDP48392.1| ATP-dependent DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",4.99851243939588,20,10,10,10,19,17,"c105.a1.a1","OK",0.0047171384003442,0.0202836951214801,"gi|659918319|emb|CDP48392.1| ATP-dependent DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",1.86666666666667
"gi|659918323|emb|CDP48396.1|",7.65507425305629,8.30464772577589,7.91570770090495,7.80298241527848,6.56564821720433,6.3629211441789,"c358.a1.a1",0.0556646952021671,0.157460353279058,"gi|659918323|emb|CDP48396.1| Hypothetical protein PFCIRM129_02975 [Propionibacterium freudenreichii subsp. freudenreichii]",0.147248484043778,8,8,8,8,6,5,"c358.a1.a1","OK",0.445251011275887,0.715216423285117,"gi|659918323|emb|CDP48396.1| Hypothetical protein PFCIRM129_02975 [Propionibacterium freudenreichii subsp. freudenreichii]",0.791666666666667
"gi|659918325|emb|CDP48398.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,1,1,7,6,"c390.a1.a1","OK",0.000175849975207738,0.00132838021812332,"gi|659918325|emb|CDP48398.1| DEAD/DEAH box helicase domain protein [Propionibacterium freudenreichii subsp. freudenreichii]",6.66666666666667
"gi|659918327|emb|CDP48344.1|",8.01102766485404,7.63039694792857,7.92098950994107,7.65242063695807,7.97138984487652,8.10399892670954,"c167.a1.a1",0.0439804619731197,0.136472706243862,"gi|659918327|emb|CDP48344.1| Transcription termination factor Rho [Propionibacterium freudenreichii subsp. freudenreichii]",1.89057982609627,16,12,10,8,15,15,"c167.a1.a1","OK",0.0654437471797372,0.181320246308584,"gi|659918327|emb|CDP48344.1| Transcription termination factor Rho [Propionibacterium freudenreichii subsp. freudenreichii]",1.53333333333333
"gi|659918329|emb|CDP48346.1|",8.15628893706002,7.21083036864482,7.42464620013121,7.55882012306611,8.35490355437399,8.39150771895208,"c180.a1.a1",0.00194507962080735,0.0343407160639091,"gi|659918329|emb|CDP48346.1| Homoserine dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",7.79379376332103,17,6,7,7,15,15,"c180.a1.a1","OK",0.000819704601185645,0.00477307158398726,"gi|659918329|emb|CDP48346.1| Homoserine dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",2.35
"gi|659918335|emb|CDP48352.1|",8.88702379753572,8.80904272653237,9.2899763109404,9.2261751954679,9.06166938389258,9.14591643564778,"b16.a1.a1",0.672810040470587,0.77064595239584,"gi|659918335|emb|CDP48352.1| 2-oxoglutarate dehydrogenase, E1 and E2 components [Propionibacterium freudenreichii subsp. freudenreichii]",0.776850047592594,55,51,54,51,56,56,"b16.a1.a1","OK",0.540461308742147,0.787713499048873,"gi|659918335|emb|CDP48352.1| 2-oxoglutarate dehydrogenase, E1 and E2 components [Propionibacterium freudenreichii subsp. freudenreichii]",1.07051282051282
"gi|659918337|emb|CDP48354.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,3,1,6,6,"c421.a1.a1","OK",0.0052252052840911,0.021477130542698,"gi|659918337|emb|CDP48354.1| Sensory transduction histidine kinase [Propionibacterium freudenreichii subsp. freudenreichii]",3.6
"gi|659918346|emb|CDP48363.1|",8.33574414208218,7.33247251574652,7.4582944194131,7.5832994929516,8.63446829430556,8.70881774367718,"c299.a1.a1",0.00122944823412785,0.0281049634022618,"gi|659918346|emb|CDP48363.1| Hypothetical protein PFCIRM129_02785 [Propionibacterium freudenreichii subsp. freudenreichii]",13.0915881277877,9,6,6,5,11,11,"c299.a1.a1","OK",0.0417997882536726,0.125624094805393,"gi|659918346|emb|CDP48363.1| Hypothetical protein PFCIRM129_02785 [Propionibacterium freudenreichii subsp. freudenreichii]",1.82352941176471
"gi|659918369|emb|CDP48289.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,0,3,"c498.a1.a1","OK",0.762865814438917,0.89793876854742,"gi|659918369|emb|CDP48289.1| Hypothetical protein PFCIRM129_00780 [Propionibacterium freudenreichii subsp. freudenreichii]",0.833333333333333
"gi|659918370|emb|CDP48290.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,1,1,"c424.a1.a1","OK",0.243677513069083,0.471334705209749,"gi|659918370|emb|CDP48290.1| Sodium/glucose cotransporter (Na(+)/glucose symporter) 2.A.21.3.2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.5
"gi|659918380|emb|CDP48300.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,1,4,5,"c478.a1.a1","OK",0.0152801540818722,0.0533850383235409,"gi|659918380|emb|CDP48300.1| Replicative DNA helicase [Propionibacterium freudenreichii subsp. freudenreichii]",3.5
"gi|659918386|emb|CDP48306.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,1,4,4,"c490.a1.a1","OK",0.128879811565537,0.305207200326486,"gi|659918386|emb|CDP48306.1| Hypothetical protein PFCIRM129_00865 [Propionibacterium freudenreichii subsp. freudenreichii]",2.2
"gi|659918403|emb|CDP48323.1|",6.89945460712561,8.04244247222242,8.27069531098062,8.53278799011086,6.78588874680617,6.47345143262158,"c429.a1.a1",0.00120426951595052,0.0281049634022618,"gi|659918403|emb|CDP48323.1| helicase [Propionibacterium freudenreichii subsp. freudenreichii]",0.0266791059165085,5,3,2,2,5,4,"c429.a1.a1","OK",0.123008802123071,0.293854360627337,"gi|659918403|emb|CDP48323.1| helicase [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659918404|emb|CDP48324.1|",8.33873574381705,7.1669106778017,7.54372884698271,7.61624046287971,8.45969949297273,8.49192316692758,"c127.a1.a1",0.00254532803582062,0.0365563672687697,"gi|659918404|emb|CDP48324.1| transferase [Propionibacterium freudenreichii subsp. freudenreichii]",8.97654633951625,19,9,16,9,18,19,"c127.a1.a1","OK",0.0197635885715794,0.0665532892259811,"gi|659918404|emb|CDP48324.1| transferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.64705882352941
"gi|659918412|emb|CDP48272.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,1,3,2,"c606.a1.a1","OK",0.243677513069083,0.471334705209749,"gi|659918412|emb|CDP48272.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659918413|emb|CDP48273.1|",9.35487625205871,8.31839122670606,8.52531514800321,8.52895206052232,9.4451714106916,9.44484512854179,"a6.a2.a1",0.000226172955721323,0.0149110653822288,"gi|659918413|emb|CDP48273.1| Surface layer protein B (S-layer protein B) [Propionibacterium freudenreichii subsp. freudenreichii]",8.8908648228544,45,23,29,23,47,45,"a6.a2.a1","OK",1.79075385414919e-05,0.000196280667543019,"gi|659918413|emb|CDP48273.1| Surface layer protein B (S-layer protein B) [Propionibacterium freudenreichii subsp. freudenreichii]",1.82666666666667
"gi|659918414|emb|CDP48274.1|",8.9639652717332,7.74076558143767,8.33604410291134,8.40615281361873,8.92826379519596,8.80955830648851,"c322.a1.a1",0.0267497210683076,0.115208038587355,"gi|659918414|emb|CDP48274.1| Surface protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",4.58230567151648,10,6,6,7,8,10,"c322.a1.a1","OK",0.187888875074814,0.407092562662097,"gi|659918414|emb|CDP48274.1| Surface protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",1.47368421052632
"gi|659918417|emb|CDP48277.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,4,4,"c428.a1.a1","OK",4.52944731061407e-05,0.000404372702870425,"gi|659918417|emb|CDP48277.1| ABC transporter, ATP-binding protein [Propionibacterium freudenreichii subsp. freudenreichii]",Inf
"gi|659918419|emb|CDP48279.1|",8.58282794388338,8.85733490984671,8.70776779634473,8.47513012343176,8.64597759057757,7.90252199797004,"b69.a1.a1",0.3129996261486,0.464509590110386,"gi|659918419|emb|CDP48279.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",0.592030537467558,27,21,23,20,26,24,"b69.a1.a1","OK",0.273264630152196,0.51622527273428,"gi|659918419|emb|CDP48279.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",1.203125
"gi|659918420|emb|CDP48280.1|",7.28051628062104,7.54632874610469,7.29881963277422,6.94386761849762,5.83228985170274,6.15198400923422,"c401.a1.a1",0.149735233232459,0.282894610387525,"gi|659918420|emb|CDP48280.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.331554289341874,6,7,7,5,4,5,"c401.a1.a1","OK",0.492215374482301,0.753831217357826,"gi|659918420|emb|CDP48280.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.789473684210526
"gi|659918434|emb|CDP48266.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,1,2,2,"c543.a1.a1","OK",0.0496010272172433,0.144411324033536,"gi|659918434|emb|CDP48266.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",4
"gi|659918437|emb|CDP48260.1|",7.36589179729145,7.46583117475521,7.21329000012178,7.16818479032703,6.33820574433992,6.27666027327935,"c425.a1.a1",0.163653712277959,0.29503767847294,"gi|659918437|emb|CDP48260.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",0.452582833154934,6,5,6,6,6,6,"c425.a1.a1","OK",0.865763327855995,0.906708304434263,"gi|659918437|emb|CDP48260.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",1.05882352941176
"gi|659918467|emb|CDP48227.1|",7.30318677301504,7.42995760986724,7.16706585473475,7.36050583839956,6.55243329511712,6.0676270356352,"c393.a1.a1",0.139109516141747,0.266756824960953,"gi|659918467|emb|CDP48227.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.38482018124137,7,4,4,3,6,7,"c393.a1.a1","OK",0.103490932984116,0.255979785566905,"gi|659918467|emb|CDP48227.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.81818181818182
"gi|659918473|emb|CDP48233.1|",6.75442606931161,7.11468300194984,6.30748601877064,6.07760538327661,5.95047940915599,6.25453820439757,"c524.a1.a1",0.669907754361036,0.76904208572388,"gi|659918473|emb|CDP48233.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.515160742204347,4,3,3,1,3,3,"c524.a1.a1","OK",0.465685751632297,0.73329108496466,"gi|659918473|emb|CDP48233.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.42857142857143
"gi|659918480|emb|CDP48240.1|",7.19184379518159,7.6574076329015,7.37774928617576,7.19269392461615,6.15916422125738,5.90472888998488,"c318.a1.a1",0.0759041964536584,0.189575358947674,"gi|659918480|emb|CDP48240.1| AAA ATPase, central region [Propionibacterium freudenreichii subsp. freudenreichii]",0.209690854219983,8,8,5,6,7,6,"c318.a1.a1","OK",0.751779588093973,0.894137850520279,"gi|659918480|emb|CDP48240.1| AAA ATPase, central region [Propionibacterium freudenreichii subsp. freudenreichii]",1.10526315789474
"gi|659918483|emb|CDP48243.1|",8.34512587347574,8.21525014963047,8.08335687300505,7.96640330946008,8.40696307226604,8.50740336916978,"b81.a1.a1",0.0182575162725623,0.0934784833155191,"gi|659918483|emb|CDP48243.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",2.11260422484288,25,16,22,15,26,26,"b81.a1.a1","OK",0.0347729912473638,0.106219137198231,"gi|659918483|emb|CDP48243.1| Protein of unknown function [Propionibacterium freudenreichii subsp. freudenreichii]",1.45283018867925
"gi|659918488|emb|CDP48198.1|",7.78433753185118,7.90774061394595,7.69913169209488,7.53395247675518,6.66246961070046,6.42159344416154,"c224.a1.a1",0.155572456475187,0.287556309441501,"gi|659918488|emb|CDP48198.1| Regulatory protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.412527867794915,12,10,12,9,10,8,"c224.a1.a1","OK",0.898117517826904,0.919501268251354,"gi|659918488|emb|CDP48198.1| Regulatory protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.967741935483871
"gi|659918491|emb|CDP48201.1|",8.73334814931395,7.70855833627517,7.75527066862584,7.88878859517526,8.81090944363453,8.91384418710276,"c295.a1.a1",0.000161046876985312,0.0149110653822288,"gi|659918491|emb|CDP48201.1| peptidyl-prolyl cis-trans isomerase [Propionibacterium freudenreichii subsp. freudenreichii]",10.829347799718,11,8,7,6,13,13,"c295.a1.a1","OK",0.034463680900906,0.10585273419564,"gi|659918491|emb|CDP48201.1| peptidyl-prolyl cis-trans isomerase [Propionibacterium freudenreichii subsp. freudenreichii]",1.76190476190476
"gi|659918492|emb|CDP48202.1|",8.34462622716588,8.51442441455261,8.2647953058887,8.18458692535314,8.30382654554329,8.01380682648188,"c480.a1.a1",0.523352464672973,0.656091518515645,"gi|659918492|emb|CDP48202.1| Putative peptidyl-prolyl cis-trans isomerase,FKBP-type (Precursor) [Propionibacterium freudenreichii subsp. freudenreichii]",0.791794479716897,4,5,4,4,4,4,"c480.a1.a1","OK",0.841459713600056,0.906175214242872,"gi|659918492|emb|CDP48202.1| Putative peptidyl-prolyl cis-trans isomerase,FKBP-type (Precursor) [Propionibacterium freudenreichii subsp. freudenreichii]",0.923076923076923
"gi|659918493|emb|CDP48203.1|",7.00512795958186,6.38932522406103,6.67447634729781,5.84125729979729,6.37916632869479,6.25991004814791,"c320.a1.a1",0.504560727306858,0.644227163045165,"gi|659918493|emb|CDP48203.1| Pseudouridine synthase [Propionibacterium freudenreichii subsp. freudenreichii]",1.82100868667849,8,1,1,2,6,5,"c320.a1.a1","OK",0.00111203205009241,0.00597717226924669,"gi|659918493|emb|CDP48203.1| Pseudouridine synthase [Propionibacterium freudenreichii subsp. freudenreichii]",4.75
"gi|659918497|emb|CDP48207.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,0,3,4,"c466.a1.a1","OK",0.00487600061502415,0.0204938672466053,"gi|659918497|emb|CDP48207.1| ATPase involved in cell division [Propionibacterium freudenreichii subsp. freudenreichii]",6
"gi|659918500|emb|CDP48210.1|",9.06047301254516,8.61539844225919,9.08100160679894,9.23968227547874,9.11751445698958,9.15400806058991,"b33.a1.a1",0.524104357564256,0.656091518515645,"gi|659918500|emb|CDP48210.1| CTP synthase (UTP--ammonia ligase) (CTP synthetase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.1585328338478,44,37,43,38,42,42,"b33.a1.a1","OK",0.523692058568717,0.772411242057818,"gi|659918500|emb|CDP48210.1| CTP synthase (UTP--ammonia ligase) (CTP synthetase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.08474576271186
"gi|659918501|emb|CDP48211.1|",6.94854947182964,6.23467536764038,6.63338761989276,6.4022119515609,6.78752070942078,6.93563442720971,"c531.a1.a1",0.0210227519970857,0.0978513547500714,"gi|659918501|emb|CDP48211.1| DNA repair protein [Propionibacterium freudenreichii subsp. freudenreichii]",2.76752690506715,4,2,2,1,4,4,"c531.a1.a1","OK",0.0848276662726409,0.218519195605559,"gi|659918501|emb|CDP48211.1| DNA repair protein [Propionibacterium freudenreichii subsp. freudenreichii]",2.4
